date,funding
2025-09-11,0.00012449
2025-09-12,1.424e-05
2025-09-13,0.00013659
2025-09-14,8.357e-05
2025-09-15,4.9540000000000003e-05
2025-09-16,0.00021824
2025-09-17,5.252e-05
2025-09-18,0.00020187
2025-09-19,0.0002047
2025-09-20,-0.00013213
2025-09-21,4.9149999999999995e-05
2025-09-22,-0.000113
2025-09-23,0.00010088000000000001
2025-09-24,5.5849999999999996e-05
2025-09-25,-0.00012691
2025-09-26,-5.006e-05
2025-09-27,-5.2000000000000004e-05
2025-09-28,3.5999999999999994e-06
2025-09-29,7.350000000000001e-05
2025-09-30,-0.00025009
2025-10-01,0.00016368
2025-10-02,-3.96e-05
2025-10-03,3.699999999999999e-05
2025-10-04,9.282e-05
2025-10-05,5.101e-05
2025-10-06,1.116999999999999e-05
2025-10-07,-7.035e-05
2025-10-08,-0.00010967
2025-10-09,0.00019764
2025-10-10,7.230000000000002e-06
2025-10-11,-0.00665343
2025-10-12,-0.0030558499999999997
2025-10-13,-0.00089158
2025-10-14,-2.4009999999999995e-05
2025-10-15,3.752e-05
2025-10-16,-0.00018511
2025-10-17,0.00013797
2025-10-18,-0.00012201
2025-10-19,0.00014247
2025-10-20,-0.00011043
2025-10-21,-5.151e-05
2025-10-22,-2.102e-05
2025-10-23,7.468000000000001e-05
2025-10-24,0.00021595000000000002
2025-10-25,0.00025536
2025-10-26,0.00017095
2025-10-27,0.00023983
2025-10-28,0.00010366
2025-10-29,-0.00010795000000000001
2025-10-30,-0.000147
2025-10-31,-0.0002973
2025-11-01,-1.9609999999999997e-05
2025-11-02,6.999999999999994e-06
2025-11-03,-0.00029313
2025-11-04,-0.00017067
2025-11-05,-3.0079999999999997e-05
2025-11-06,-7.14e-05
2025-11-07,-4.420000000000002e-06
2025-11-08,8.157999999999999e-05
2025-11-09,-7.979e-05
2025-11-10,-9.203e-05
2025-11-11,-0.00026752
2025-11-12,-0.00021475
2025-11-13,-5.615e-05
2025-11-14,-0.00010085999999999999
2025-11-15,0.00014527
2025-11-16,0.00010700000000000001
2025-11-17,0.00029994
2025-11-18,0.00021017
2025-11-19,0.00010986
2025-11-20,9.788e-05
2025-11-21,-0.00016468
2025-11-22,-0.00014258
2025-11-23,2.3019999999999996e-05
2025-11-24,5.4149999999999995e-05
2025-11-25,-0.00014409
2025-11-26,7.210000000000007e-06
2025-11-27,0.00010208
2025-11-28,-0.00019339999999999998
2025-11-29,-1.1390000000000003e-05
2025-11-30,0.00022239
2025-12-01,1.5460000000000004e-05
2025-12-02,-2.1100000000000008e-05
2025-12-03,0.00025273
2025-12-04,0.00027212
2025-12-05,0.00013535
2025-12-06,-5.881e-05
2025-12-07,3.0189999999999994e-05
2025-12-08,9.926e-05
2025-12-09,-2.584e-05
2025-12-10,0.00014377000000000001
2025-12-11,-0.00021955
2025-12-12,0.00029412000000000004
2025-12-13,-0.00011797
2025-12-14,-0.0001314
2025-12-15,-5.128e-05
2025-12-16,-0.00012924
2025-12-17,0.00012833
2025-12-18,-0.00015684
2025-12-19,0.00014065
2025-12-20,0.00023848
2025-12-21,0.00016580000000000002
2025-12-22,0.00013286
2025-12-23,-0.0001162
2025-12-24,9.7e-05
2025-12-25,0.0002298
2025-12-26,0.00022868
2025-12-27,0.00020489
2025-12-28,0.00030000000000000003
2025-12-29,0.00012089000000000002
2025-12-30,4.3620000000000006e-05
2025-12-31,0.00022078
2026-01-01,6.764e-05
2026-01-02,0.00030000000000000003
2026-01-03,0.00024713000000000003
2026-01-04,0.00019166000000000002
2026-01-05,7.528e-05
2026-01-06,0.00023473
2026-01-07,5.382000000000001e-05
2026-01-08,0.00010652
2026-01-09,0.00029569000000000004
2026-01-10,-0.00016496
2026-01-11,0.0002309
2026-01-12,0.0002369
2026-01-13,0.00015920000000000002
2026-01-14,0.00029806
2026-01-15,9.682000000000001e-05
2026-01-16,-4.619e-05
2026-01-17,0.00016134
2026-01-18,-0.00010947
2026-01-19,0.00011045
2026-01-20,4.018999999999999e-05
2026-01-21,-2.136e-05
2026-01-22,-6.345e-05
2026-01-23,-6.481999999999999e-05
2026-01-24,-2.2369999999999998e-05
2026-01-25,-5.8960000000000005e-05
2026-01-26,-0.00017835
2026-01-27,0.0001834
2026-01-28,0.00017923
2026-01-29,-0.00011310999999999999
2026-01-30,-0.00031788
2026-01-31,-0.00035132
2026-02-01,-0.00097385
2026-02-02,-0.00027327
2026-02-03,-0.00038635
2026-02-04,-0.0009822
2026-02-05,-4.17e-05
2026-02-06,-0.00114886
2026-02-07,-0.00092662
2026-02-08,-0.00098826
2026-02-09,-0.00036251
2026-02-10,-0.00037142
2026-02-11,-0.00014249
2026-02-12,-0.00043321
2026-02-13,-3.924e-05
2026-02-14,-0.0001046
2026-02-15,-0.00013518
2026-02-16,-0.00021365
2026-02-17,-0.00022117
2026-02-18,-0.0003655
2026-02-19,-0.00021685
2026-02-20,-6.958e-05
2026-02-21,-3.945e-05
2026-02-22,-0.00022216
2026-02-23,-0.0007576999999999999
2026-02-24,-0.00017402
2026-02-25,-4.191000000000001e-05
2026-02-26,4.8700000000000005e-05
2026-02-27,-0.00027527
2026-02-28,-0.00041927
2026-03-01,0.00010792000000000001
2026-03-02,-7.591e-05
2026-03-03,-0.0002467
2026-03-04,3.8520000000000004e-05
2026-03-05,-0.00012843000000000002
2026-03-06,-0.00014632000000000002
2026-03-07,-0.00018051
2026-03-08,-0.0004741
2026-03-09,-0.00020171000000000002
2026-03-10,7.394000000000001e-05
2026-03-11,-0.00019195
2026-03-12,-0.00012247999999999998
2026-03-13,0.0002357
2026-03-14,-0.00019303
2026-03-15,-0.00014607000000000002
2026-03-16,0.00024824
2026-03-17,7.742e-05
2026-03-18,-0.00012299
2026-03-19,-0.00010609
2026-03-20,-0.00010606
2026-03-21,-0.00010865000000000001
2026-03-22,-0.00039328
2026-03-23,-3.252e-05
2026-03-24,1.731000000000001e-05
2026-03-25,0.00011724000000000001
2026-03-26,-0.00033926999999999997
2026-03-27,-0.0008137999999999999
2026-03-28,-0.0006648299999999999
2026-03-29,-0.0006827000000000001
2026-03-30,-0.00029996
2026-03-31,-0.00018489
2026-04-01,-9.110000000000003e-06
2026-04-02,-0.00028738
2026-04-03,1.0669999999999998e-05
2026-04-04,-0.0001521
2026-04-05,-0.00021384
2026-04-06,4.779e-05
2026-04-07,-0.00038321
2026-04-08,0.00030000000000000003
2026-04-09,5.428e-05
2026-04-10,0.00018438
2026-04-11,1.2380000000000002e-05
2026-04-12,-8.269999999999999e-05
2026-04-13,0.00012891
2026-04-14,0.00030000000000000003
2026-04-15,-0.00011242999999999999
2026-04-16,0.00027305
2026-04-17,0.00014101
2026-04-18,-0.00015922
2026-04-19,-0.00023191
2026-04-20,-4.97e-05
2026-04-21,0.00011573
2026-04-22,0.00026371
2026-04-23,6.251e-05
2026-04-24,-0.00016014
2026-04-25,1.5869999999999995e-05
2026-04-26,4.4630000000000005e-05
2026-04-27,-0.00014749
2026-04-28,-0.00015064
2026-04-29,-4.9400000000000035e-06
2026-04-30,0.00011229
2026-05-01,0.00012661999999999998
2026-05-02,1.8909999999999997e-05
2026-05-03,-4.650000000000001e-06
2026-05-04,0.00019634
2026-05-05,0.00024404
2026-05-06,0.00025677
2026-05-07,0.00011267
2026-05-08,0.00018451
2026-05-09,0.00015828
2026-05-10,-4.3780000000000004e-05
2026-05-11,0.00018974
2026-05-12,5.585e-05
2026-05-13,-3.615999999999999e-05
2026-05-14,-0.00023479000000000002
2026-05-15,4.5209999999999996e-05
2026-05-16,-1.519999999999972e-06
2026-05-17,-0.00023144
2026-05-18,-9.943e-05
2026-05-19,-0.00013451
2026-05-20,7.4e-06
2026-05-21,8.91e-05
2026-05-22,8.251000000000001e-05
2026-05-23,-0.00038371
2026-05-24,2.3599999999999998e-05
2026-05-25,-5.048e-05
2026-05-26,-1.0490000000000003e-05
2026-05-27,-0.00021907
2026-05-28,-0.00022743
2026-05-29,0.00013054
2026-05-30,0.00015474
2026-05-31,8.616e-05
2026-06-01,5.584e-05
2026-06-02,8.244e-05
2026-06-03,-0.00028931
2026-06-04,-0.00036579
2026-06-05,-0.00043405
2026-06-06,-0.00042259999999999997
2026-06-07,-0.00069691
2026-06-08,-0.00049633
2026-06-09,-0.00018575000000000002
2026-06-10,-8.425e-05
2026-06-11,-9.404e-05
2026-06-12,-0.00021382
2026-06-13,-8.272e-05
2026-06-14,-0.00032156
2026-06-15,-0.00011994
2026-06-16,-2.1720000000000002e-05
